Channel	Q^2	W, GeV	Quantity	Uncertainty
F2	8.200000	1.680000	0.002806	0.000000
F2	8.250000	1.200000	0.000455	0.000000
F2	8.250000	1.220000	0.000569	0.000000
F2	8.250000	1.240000	0.000665	0.000000
F2	8.250000	1.260000	0.000740	0.000000
F2	8.250000	1.280000	0.000843	0.000000
F2	8.250000	1.300000	0.001014	0.000000
F2	8.250000	1.320000	0.001145	0.000000
F2	8.250000	1.340000	0.001243	0.000000
F2	8.250000	1.360000	0.001365	0.000000
F2	8.250000	1.380000	0.001438	0.000000
F2	8.250000	1.400000	0.001548	0.000000
F2	8.250000	1.420000	0.001681	0.000000
F2	8.250000	1.440000	0.001807	0.000000
F2	8.250000	1.460000	0.002097	0.000000
F2	8.250000	1.480000	0.002531	0.000000
F2	8.250000	1.500000	0.002805	0.000000
F2	8.250000	1.520000	0.002767	0.000000
F2	8.250000	1.540000	0.002647	0.000000
F2	8.250000	1.560000	0.002612	0.000000
F2	8.250000	1.580000	0.002526	0.000000
F2	8.250000	1.600000	0.002471	0.000000
F2	8.250000	1.620000	0.002536	0.000000
F2	8.250000	1.640000	0.002621	0.000000
F2	8.250000	1.660000	0.002690	0.000000
F2	8.250000	1.680000	0.002743	0.000000
F2	8.300000	1.200000	0.000444	0.000000
F2	8.300000	1.220000	0.000556	0.000000
F2	8.300000	1.240000	0.000650	0.000000
F2	8.300000	1.260000	0.000723	0.000000
F2	8.300000	1.280000	0.000825	0.000000
F2	8.300000	1.300000	0.000993	0.000000
F2	8.300000	1.320000	0.001121	0.000000
F2	8.300000	1.340000	0.001218	0.000000
F2	8.300000	1.360000	0.001337	0.000000
F2	8.300000	1.380000	0.001409	0.000000
F2	8.300000	1.400000	0.001516	0.000000
F2	8.300000	1.420000	0.001647	0.000000
F2	8.300000	1.440000	0.001769	0.000000
F2	8.300000	1.460000	0.002053	0.000000
F2	8.300000	1.480000	0.002477	0.000000
F2	8.300000	1.500000	0.002744	0.000000
F2	8.300000	1.520000	0.002707	0.000000
F2	8.300000	1.540000	0.002592	0.000000
F2	8.300000	1.560000	0.002558	0.000000
F2	8.300000	1.580000	0.002475	0.000000
F2	8.300000	1.600000	0.002421	0.000000
F2	8.300000	1.620000	0.002484	0.000000
F2	8.300000	1.640000	0.002566	0.000000
F2	8.300000	1.660000	0.002633	0.000000
F2	8.300000	1.680000	0.002682	0.000000
F2	8.350000	1.200000	0.000433	0.000000
F2	8.350000	1.220000	0.000543	0.000000
F2	8.350000	1.240000	0.000635	0.000000
F2	8.350000	1.260000	0.000707	0.000000
F2	8.350000	1.280000	0.000807	0.000000
F2	8.350000	1.300000	0.000971	0.000000
F2	8.350000	1.320000	0.001098	0.000000
F2	8.350000	1.340000	0.001192	0.000000
F2	8.350000	1.360000	0.001310	0.000000
F2	8.350000	1.380000	0.001380	0.000000
F2	8.350000	1.400000	0.001485	0.000000
F2	8.350000	1.420000	0.001613	0.000000
F2	8.350000	1.440000	0.001733	0.000000
F2	8.350000	1.460000	0.002010	0.000000
F2	8.350000	1.480000	0.002424	0.000000
F2	8.350000	1.500000	0.002685	0.000000
F2	8.350000	1.520000	0.002650	0.000000
F2	8.350000	1.540000	0.002538	0.000000
F2	8.350000	1.560000	0.002505	0.000000
F2	8.350000	1.580000	0.002424	0.000000
F2	8.350000	1.600000	0.002372	0.000000
F2	8.350000	1.620000	0.002434	0.000000
F2	8.350000	1.640000	0.002513	0.000000
F2	8.350000	1.660000	0.002576	0.000000
F2	8.350000	1.680000	0.002622	0.000000
F2	8.400000	1.200000	0.000423	0.000000
F2	8.400000	1.220000	0.000530	0.000000
F2	8.400000	1.240000	0.000620	0.000000
F2	8.400000	1.260000	0.000691	0.000000
F2	8.400000	1.280000	0.000789	0.000000
F2	8.400000	1.300000	0.000951	0.000000
F2	8.400000	1.320000	0.001075	0.000000
F2	8.400000	1.340000	0.001168	0.000000
F2	8.400000	1.360000	0.001283	0.000000
F2	8.400000	1.380000	0.001352	0.000000
F2	8.400000	1.400000	0.001454	0.000000
F2	8.400000	1.420000	0.001580	0.000000
F2	8.400000	1.440000	0.001697	0.000000
F2	8.400000	1.460000	0.001968	0.000000
F2	8.400000	1.480000	0.002372	0.000000
F2	8.400000	1.500000	0.002628	0.000000
F2	8.400000	1.520000	0.002593	0.000000
F2	8.400000	1.540000	0.002485	0.000000
F2	8.400000	1.560000	0.002454	0.000000
F2	8.400000	1.580000	0.002375	0.000000
F2	8.400000	1.600000	0.002324	0.000000
F2	8.400000	1.620000	0.002384	0.000000
F2	8.400000	1.640000	0.002461	0.000000
F2	8.400000	1.660000	0.002522	0.000000
F2	8.400000	1.680000	0.002565	0.000000
F2	8.450000	1.200000	0.000413	0.000000
F2	8.450000	1.220000	0.000518	0.000000
F2	8.450000	1.240000	0.000606	0.000000
F2	8.450000	1.260000	0.000676	0.000000
F2	8.450000	1.280000	0.000772	0.000000
F2	8.450000	1.300000	0.000931	0.000000
F2	8.450000	1.320000	0.001053	0.000000
F2	8.450000	1.340000	0.001144	0.000000
F2	8.450000	1.360000	0.001257	0.000000
F2	8.450000	1.380000	0.001324	0.000000
F2	8.450000	1.400000	0.001425	0.000000
F2	8.450000	1.420000	0.001548	0.000000
F2	8.450000	1.440000	0.001662	0.000000
F2	8.450000	1.460000	0.001927	0.000000
F2	8.450000	1.480000	0.002322	0.000000
F2	8.450000	1.500000	0.002572	0.000000
F2	8.450000	1.520000	0.002538	0.000000
F2	8.450000	1.540000	0.002433	0.000000
F2	8.450000	1.560000	0.002404	0.000000
F2	8.450000	1.580000	0.002327	0.000000
F2	8.450000	1.600000	0.002277	0.000000
F2	8.450000	1.620000	0.002336	0.000000
F2	8.450000	1.640000	0.002411	0.000000
F2	8.450000	1.660000	0.002469	0.000000
F2	8.450000	1.680000	0.002509	0.000000
F2	8.500000	1.200000	0.000403	0.000000
F2	8.500000	1.220000	0.000506	0.000000
F2	8.500000	1.240000	0.000592	0.000000
F2	8.500000	1.260000	0.000661	0.000000
F2	8.500000	1.280000	0.000755	0.000000
F2	8.500000	1.300000	0.000911	0.000000
F2	8.500000	1.320000	0.001031	0.000000
F2	8.500000	1.340000	0.001121	0.000000
F2	8.500000	1.360000	0.001231	0.000000
F2	8.500000	1.380000	0.001298	0.000000
F2	8.500000	1.400000	0.001396	0.000000
F2	8.500000	1.420000	0.001516	0.000000
F2	8.500000	1.440000	0.001628	0.000000
F2	8.500000	1.460000	0.001887	0.000000
F2	8.500000	1.480000	0.002273	0.000000
F2	8.500000	1.500000	0.002517	0.000000
F2	8.500000	1.520000	0.002485	0.000000
F2	8.500000	1.540000	0.002383	0.000000
F2	8.500000	1.560000	0.002355	0.000000
F2	8.500000	1.580000	0.002280	0.000000
F2	8.500000	1.600000	0.002231	0.000000
F2	8.500000	1.620000	0.002289	0.000000
F2	8.500000	1.640000	0.002362	0.000000
F2	8.500000	1.660000	0.002417	0.000000
F2	8.500000	1.680000	0.002454	0.000000
F2	8.550000	1.200000	0.000394	0.000000
F2	8.550000	1.220000	0.000494	0.000000
F2	8.550000	1.240000	0.000578	0.000000
F2	8.550000	1.260000	0.000646	0.000000
F2	8.550000	1.280000	0.000739	0.000000
F2	8.550000	1.300000	0.000892	0.000000
F2	8.550000	1.320000	0.001010	0.000000
F2	8.550000	1.340000	0.001098	0.000000
F2	8.550000	1.360000	0.001206	0.000000
F2	8.550000	1.380000	0.001271	0.000000
F2	8.550000	1.400000	0.001368	0.000000
F2	8.550000	1.420000	0.001486	0.000000
F2	8.550000	1.440000	0.001595	0.000000
F2	8.550000	1.460000	0.001848	0.000000
F2	8.550000	1.480000	0.002226	0.000000
F2	8.550000	1.500000	0.002464	0.000000
F2	8.550000	1.520000	0.002433	0.000000
F2	8.550000	1.540000	0.002334	0.000000
F2	8.550000	1.560000	0.002307	0.000000
F2	8.550000	1.580000	0.002234	0.000000
F2	8.550000	1.600000	0.002187	0.000000
F2	8.550000	1.620000	0.002244	0.000000
F2	8.550000	1.640000	0.002314	0.000000
F2	8.550000	1.660000	0.002367	0.000000
F2	8.550000	1.680000	0.002401	0.000000
F2	8.600000	1.200000	0.000384	0.000000
F2	8.600000	1.220000	0.000482	0.000000
F2	8.600000	1.240000	0.000565	0.000000
F2	8.600000	1.260000	0.000632	0.000000
F2	8.600000	1.280000	0.000723	0.000000
F2	8.600000	1.300000	0.000874	0.000000
F2	8.600000	1.320000	0.000989	0.000000
F2	8.600000	1.340000	0.001076	0.000000
F2	8.600000	1.360000	0.001182	0.000000
F2	8.600000	1.380000	0.001246	0.000000
F2	8.600000	1.400000	0.001341	0.000000
F2	8.600000	1.420000	0.001456	0.000000
F2	8.600000	1.440000	0.001563	0.000000
F2	8.600000	1.460000	0.001810	0.000000
F2	8.600000	1.480000	0.002179	0.000000
F2	8.600000	1.500000	0.002412	0.000000
F2	8.600000	1.520000	0.002382	0.000000
F2	8.600000	1.540000	0.002286	0.000000
F2	8.600000	1.560000	0.002261	0.000000
F2	8.600000	1.580000	0.002190	0.000000
F2	8.600000	1.600000	0.002143	0.000000
F2	8.600000	1.620000	0.002199	0.000000
F2	8.600000	1.640000	0.002268	0.000000
F2	8.600000	1.660000	0.002318	0.000000
F2	8.600000	1.680000	0.002350	0.000000
F2	8.650000	1.200000	0.000375	0.000000
F2	8.650000	1.220000	0.000471	0.000000
F2	8.650000	1.240000	0.000552	0.000000
F2	8.650000	1.260000	0.000618	0.000000
F2	8.650000	1.280000	0.000708	0.000000
F2	8.650000	1.300000	0.000856	0.000000
F2	8.650000	1.320000	0.000969	0.000000
F2	8.650000	1.340000	0.001054	0.000000
F2	8.650000	1.360000	0.001158	0.000000
F2	8.650000	1.380000	0.001221	0.000000
F2	8.650000	1.400000	0.001314	0.000000
F2	8.650000	1.420000	0.001427	0.000000
F2	8.650000	1.440000	0.001531	0.000000
F2	8.650000	1.460000	0.001773	0.000000
F2	8.650000	1.480000	0.002134	0.000000
F2	8.650000	1.500000	0.002361	0.000000
F2	8.650000	1.520000	0.002332	0.000000
F2	8.650000	1.540000	0.002239	0.000000
F2	8.650000	1.560000	0.002216	0.000000
F2	8.650000	1.580000	0.002146	0.000000
F2	8.650000	1.600000	0.002101	0.000000
F2	8.650000	1.620000	0.002156	0.000000
F2	8.650000	1.640000	0.002222	0.000000
F2	8.650000	1.660000	0.002270	0.000000
F2	8.650000	1.680000	0.002300	0.000000
F2	8.700000	1.200000	0.000367	0.000000
F2	8.700000	1.220000	0.000460	0.000000
F2	8.700000	1.240000	0.000540	0.000000
F2	8.700000	1.260000	0.000604	0.000000
F2	8.700000	1.280000	0.000693	0.000000
F2	8.700000	1.300000	0.000838	0.000000
F2	8.700000	1.320000	0.000949	0.000000
F2	8.700000	1.340000	0.001033	0.000000
F2	8.700000	1.360000	0.001135	0.000000
F2	8.700000	1.380000	0.001197	0.000000
F2	8.700000	1.400000	0.001288	0.000000
F2	8.700000	1.420000	0.001398	0.000000
F2	8.700000	1.440000	0.001500	0.000000
F2	8.700000	1.460000	0.001737	0.000000
F2	8.700000	1.480000	0.002090	0.000000
F2	8.700000	1.500000	0.002312	0.000000
F2	8.700000	1.520000	0.002284	0.000000
F2	8.700000	1.540000	0.002194	0.000000
F2	8.700000	1.560000	0.002171	0.000000
F2	8.700000	1.580000	0.002104	0.000000
F2	8.700000	1.600000	0.002060	0.000000
F2	8.700000	1.620000	0.002113	0.000000
F2	8.700000	1.640000	0.002178	0.000000
F2	8.700000	1.660000	0.002224	0.000000
F2	8.700000	1.680000	0.002251	0.000000
F2	8.750000	1.200000	0.000358	0.000000
F2	8.750000	1.220000	0.000450	0.000000
F2	8.750000	1.240000	0.000528	0.000000
F2	8.750000	1.260000	0.000591	0.000000
F2	8.750000	1.280000	0.000678	0.000000
F2	8.750000	1.300000	0.000821	0.000000
F2	8.750000	1.320000	0.000930	0.000000
F2	8.750000	1.340000	0.001012	0.000000
F2	8.750000	1.360000	0.001113	0.000000
F2	8.750000	1.380000	0.001173	0.000000
F2	8.750000	1.400000	0.001262	0.000000
F2	8.750000	1.420000	0.001371	0.000000
F2	8.750000	1.440000	0.001470	0.000000
F2	8.750000	1.460000	0.001702	0.000000
F2	8.750000	1.480000	0.002047	0.000000
F2	8.750000	1.500000	0.002264	0.000000
F2	8.750000	1.520000	0.002237	0.000000
F2	8.750000	1.540000	0.002149	0.000000
F2	8.750000	1.560000	0.002128	0.000000
F2	8.750000	1.580000	0.002063	0.000000
F2	8.750000	1.600000	0.002019	0.000000
F2	8.750000	1.620000	0.002072	0.000000
F2	8.750000	1.640000	0.002135	0.000000
F2	8.750000	1.660000	0.002179	0.000000
F2	8.750000	1.680000	0.002204	0.000000
F2	8.800000	1.200000	0.000350	0.000000
F2	8.800000	1.220000	0.000439	0.000000
F2	8.800000	1.240000	0.000516	0.000000
F2	8.800000	1.260000	0.000578	0.000000
F2	8.800000	1.280000	0.000664	0.000000
F2	8.800000	1.300000	0.000804	0.000000
F2	8.800000	1.320000	0.000912	0.000000
F2	8.800000	1.340000	0.000992	0.000000
F2	8.800000	1.360000	0.001091	0.000000
F2	8.800000	1.380000	0.001150	0.000000
F2	8.800000	1.400000	0.001237	0.000000
F2	8.800000	1.420000	0.001343	0.000000
F2	8.800000	1.440000	0.001441	0.000000
F2	8.800000	1.460000	0.001668	0.000000
F2	8.800000	1.480000	0.002005	0.000000
F2	8.800000	1.500000	0.002217	0.000000
F2	8.800000	1.520000	0.002191	0.000000
F2	8.800000	1.540000	0.002106	0.000000
F2	8.800000	1.560000	0.002086	0.000000
F2	8.800000	1.580000	0.002022	0.000000
F2	8.800000	1.600000	0.001980	0.000000
F2	8.800000	1.620000	0.002032	0.000000
F2	8.800000	1.640000	0.002093	0.000000
F2	8.800000	1.660000	0.002135	0.000000
F2	8.800000	1.680000	0.002158	0.000000
F2	8.850000	1.200000	0.000342	0.000000
F2	8.850000	1.220000	0.000429	0.000000
F2	8.850000	1.240000	0.000504	0.000000
F2	8.850000	1.260000	0.000565	0.000000
F2	8.850000	1.280000	0.000650	0.000000
F2	8.850000	1.300000	0.000787	0.000000
F2	8.850000	1.320000	0.000893	0.000000
F2	8.850000	1.340000	0.000972	0.000000
F2	8.850000	1.360000	0.001069	0.000000
F2	8.850000	1.380000	0.001127	0.000000
F2	8.850000	1.400000	0.001213	0.000000
F2	8.850000	1.420000	0.001317	0.000000
F2	8.850000	1.440000	0.001412	0.000000
F2	8.850000	1.460000	0.001634	0.000000
F2	8.850000	1.480000	0.001964	0.000000
F2	8.850000	1.500000	0.002171	0.000000
F2	8.850000	1.520000	0.002146	0.000000
F2	8.850000	1.540000	0.002064	0.000000
F2	8.850000	1.560000	0.002045	0.000000
F2	8.850000	1.580000	0.001983	0.000000
F2	8.850000	1.600000	0.001942	0.000000
F2	8.850000	1.620000	0.001992	0.000000
F2	8.850000	1.640000	0.002053	0.000000
F2	8.850000	1.660000	0.002092	0.000000
F2	8.850000	1.680000	0.002114	0.000000
F2	8.900000	1.200000	0.000334	0.000000
F2	8.900000	1.220000	0.000419	0.000000
F2	8.900000	1.240000	0.000493	0.000000
F2	8.900000	1.260000	0.000553	0.000000
F2	8.900000	1.280000	0.000636	0.000000
F2	8.900000	1.300000	0.000772	0.000000
F2	8.900000	1.320000	0.000876	0.000000
F2	8.900000	1.340000	0.000953	0.000000
F2	8.900000	1.360000	0.001048	0.000000
F2	8.900000	1.380000	0.001105	0.000000
F2	8.900000	1.400000	0.001189	0.000000
F2	8.900000	1.420000	0.001291	0.000000
F2	8.900000	1.440000	0.001384	0.000000
F2	8.900000	1.460000	0.001601	0.000000
F2	8.900000	1.480000	0.001924	0.000000
F2	8.900000	1.500000	0.002127	0.000000
F2	8.900000	1.520000	0.002102	0.000000
F2	8.900000	1.540000	0.002023	0.000000
F2	8.900000	1.560000	0.002005	0.000000
F2	8.900000	1.580000	0.001944	0.000000
F2	8.900000	1.600000	0.001904	0.000000
F2	8.900000	1.620000	0.001954	0.000000
F2	8.900000	1.640000	0.002013	0.000000
F2	8.900000	1.660000	0.002051	0.000000
F2	8.900000	1.680000	0.002071	0.000000
F2	8.950000	1.200000	0.000326	0.000000
F2	8.950000	1.220000	0.000410	0.000000
F2	8.950000	1.240000	0.000482	0.000000
F2	8.950000	1.260000	0.000541	0.000000
F2	8.950000	1.280000	0.000623	0.000000
F2	8.950000	1.300000	0.000756	0.000000
F2	8.950000	1.320000	0.000858	0.000000
F2	8.950000	1.340000	0.000934	0.000000
F2	8.950000	1.360000	0.001028	0.000000
F2	8.950000	1.380000	0.001084	0.000000
F2	8.950000	1.400000	0.001166	0.000000
F2	8.950000	1.420000	0.001266	0.000000
F2	8.950000	1.440000	0.001357	0.000000
F2	8.950000	1.460000	0.001569	0.000000
F2	8.950000	1.480000	0.001885	0.000000
F2	8.950000	1.500000	0.002083	0.000000
F2	8.950000	1.520000	0.002060	0.000000
F2	8.950000	1.540000	0.001982	0.000000
F2	8.950000	1.560000	0.001966	0.000000
F2	8.950000	1.580000	0.001907	0.000000
F2	8.950000	1.600000	0.001868	0.000000
F2	8.950000	1.620000	0.001917	0.000000
F2	8.950000	1.640000	0.001974	0.000000
F2	8.950000	1.660000	0.002011	0.000000
F2	8.950000	1.680000	0.002029	0.000000
F2	9.000000	1.200000	0.000319	0.000000
F2	9.000000	1.220000	0.000401	0.000000
F2	9.000000	1.240000	0.000471	0.000000
F2	9.000000	1.260000	0.000530	0.000000
F2	9.000000	1.280000	0.000610	0.000000
F2	9.000000	1.300000	0.000741	0.000000
F2	9.000000	1.320000	0.000841	0.000000
F2	9.000000	1.340000	0.000916	0.000000
F2	9.000000	1.360000	0.001008	0.000000
F2	9.000000	1.380000	0.001063	0.000000
F2	9.000000	1.400000	0.001143	0.000000
F2	9.000000	1.420000	0.001241	0.000000
F2	9.000000	1.440000	0.001330	0.000000
F2	9.000000	1.460000	0.001538	0.000000
F2	9.000000	1.480000	0.001847	0.000000
F2	9.000000	1.500000	0.002041	0.000000
F2	9.000000	1.520000	0.002018	0.000000
F2	9.000000	1.540000	0.001943	0.000000
F2	9.000000	1.560000	0.001928	0.000000
F2	9.000000	1.580000	0.001870	0.000000
F2	9.000000	1.600000	0.001832	0.000000
F2	9.000000	1.620000	0.001880	0.000000
F2	9.000000	1.640000	0.001936	0.000000
F2	9.000000	1.660000	0.001971	0.000000
F2	9.000000	1.680000	0.001988	0.000000
F2	9.050000	1.200000	0.000311	0.000000
F2	9.050000	1.220000	0.000391	0.000000
F2	9.050000	1.240000	0.000461	0.000000
F2	9.050000	1.260000	0.000518	0.000000
F2	9.050000	1.280000	0.000597	0.000000
F2	9.050000	1.300000	0.000726	0.000000
F2	9.050000	1.320000	0.000824	0.000000
F2	9.050000	1.340000	0.000898	0.000000
F2	9.050000	1.360000	0.000988	0.000000
F2	9.050000	1.380000	0.001042	0.000000
F2	9.050000	1.400000	0.001121	0.000000
F2	9.050000	1.420000	0.001217	0.000000
F2	9.050000	1.440000	0.001304	0.000000
F2	9.050000	1.460000	0.001508	0.000000
F2	9.050000	1.480000	0.001809	0.000000
F2	9.050000	1.500000	0.001999	0.000000
F2	9.050000	1.520000	0.001977	0.000000
F2	9.050000	1.540000	0.001905	0.000000
F2	9.050000	1.560000	0.001890	0.000000
F2	9.050000	1.580000	0.001834	0.000000
F2	9.050000	1.600000	0.001798	0.000000
F2	9.050000	1.620000	0.001845	0.000000
F2	9.050000	1.640000	0.001900	0.000000
F2	9.050000	1.660000	0.001933	0.000000
F2	9.050000	1.680000	0.001948	0.000000
F2	9.100000	1.200000	0.000304	0.000000
F2	9.100000	1.220000	0.000383	0.000000
F2	9.100000	1.240000	0.000451	0.000000
F2	9.100000	1.260000	0.000507	0.000000
F2	9.100000	1.280000	0.000585	0.000000
F2	9.100000	1.300000	0.000711	0.000000
F2	9.100000	1.320000	0.000808	0.000000
F2	9.100000	1.340000	0.000881	0.000000
F2	9.100000	1.360000	0.000969	0.000000
F2	9.100000	1.380000	0.001022	0.000000
F2	9.100000	1.400000	0.001100	0.000000
F2	9.100000	1.420000	0.001194	0.000000
F2	9.100000	1.440000	0.001279	0.000000
F2	9.100000	1.460000	0.001478	0.000000
F2	9.100000	1.480000	0.001773	0.000000
F2	9.100000	1.500000	0.001959	0.000000
F2	9.100000	1.520000	0.001938	0.000000
F2	9.100000	1.540000	0.001867	0.000000
F2	9.100000	1.560000	0.001854	0.000000
F2	9.100000	1.580000	0.001800	0.000000
F2	9.100000	1.600000	0.001764	0.000000
F2	9.100000	1.620000	0.001810	0.000000
F2	9.100000	1.640000	0.001864	0.000000
F2	9.100000	1.660000	0.001896	0.000000
F2	9.100000	1.680000	0.001910	0.000000
F2	9.150000	1.200000	0.000297	0.000000
F2	9.150000	1.220000	0.000374	0.000000
F2	9.150000	1.240000	0.000441	0.000000
F2	9.150000	1.260000	0.000496	0.000000
F2	9.150000	1.280000	0.000573	0.000000
F2	9.150000	1.300000	0.000697	0.000000
F2	9.150000	1.320000	0.000792	0.000000
F2	9.150000	1.340000	0.000863	0.000000
F2	9.150000	1.360000	0.000950	0.000000
F2	9.150000	1.380000	0.001002	0.000000
F2	9.150000	1.400000	0.001078	0.000000
F2	9.150000	1.420000	0.001171	0.000000
F2	9.150000	1.440000	0.001254	0.000000
F2	9.150000	1.460000	0.001449	0.000000
F2	9.150000	1.480000	0.001738	0.000000
F2	9.150000	1.500000	0.001920	0.000000
F2	9.150000	1.520000	0.001899	0.000000
F2	9.150000	1.540000	0.001831	0.000000
F2	9.150000	1.560000	0.001818	0.000000
F2	9.150000	1.580000	0.001766	0.000000
F2	9.150000	1.600000	0.001731	0.000000
F2	9.150000	1.620000	0.001776	0.000000
F2	9.150000	1.640000	0.001829	0.000000
F2	9.150000	1.660000	0.001860	0.000000
F2	9.150000	1.680000	0.001872	0.000000
F2	9.200000	1.200000	0.000291	0.000000
F2	9.200000	1.220000	0.000366	0.000000
F2	9.200000	1.240000	0.000431	0.000000
F2	9.200000	1.260000	0.000486	0.000000
F2	9.200000	1.280000	0.000561	0.000000
F2	9.200000	1.300000	0.000683	0.000000
F2	9.200000	1.320000	0.000777	0.000000
F2	9.200000	1.340000	0.000847	0.000000
F2	9.200000	1.360000	0.000932	0.000000
F2	9.200000	1.380000	0.000983	0.000000
F2	9.200000	1.400000	0.001058	0.000000
F2	9.200000	1.420000	0.001148	0.000000
F2	9.200000	1.440000	0.001230	0.000000
F2	9.200000	1.460000	0.001421	0.000000
F2	9.200000	1.480000	0.001703	0.000000
F2	9.200000	1.500000	0.001881	0.000000
F2	9.200000	1.520000	0.001862	0.000000
F2	9.200000	1.540000	0.001795	0.000000
F2	9.200000	1.560000	0.001784	0.000000
F2	9.200000	1.580000	0.001732	0.000000
F2	9.200000	1.600000	0.001698	0.000000
F2	9.200000	1.620000	0.001743	0.000000
F2	9.200000	1.640000	0.001795	0.000000
F2	9.200000	1.660000	0.001825	0.000000
F2	9.200000	1.680000	0.001836	0.000000
F2	9.250000	1.200000	0.000284	0.000000
F2	9.250000	1.220000	0.000358	0.000000
F2	9.250000	1.240000	0.000422	0.000000
F2	9.250000	1.260000	0.000476	0.000000
F2	9.250000	1.280000	0.000550	0.000000
F2	9.250000	1.300000	0.000670	0.000000
F2	9.250000	1.320000	0.000762	0.000000
F2	9.250000	1.340000	0.000830	0.000000
F2	9.250000	1.360000	0.000914	0.000000
F2	9.250000	1.380000	0.000964	0.000000
F2	9.250000	1.400000	0.001038	0.000000
F2	9.250000	1.420000	0.001126	0.000000
F2	9.250000	1.440000	0.001206	0.000000
F2	9.250000	1.460000	0.001393	0.000000
F2	9.250000	1.480000	0.001670	0.000000
F2	9.250000	1.500000	0.001844	0.000000
F2	9.250000	1.520000	0.001825	0.000000
F2	9.250000	1.540000	0.001761	0.000000
F2	9.250000	1.560000	0.001750	0.000000
F2	9.250000	1.580000	0.001700	0.000000
F2	9.250000	1.600000	0.001667	0.000000
F2	9.250000	1.620000	0.001711	0.000000
F2	9.250000	1.640000	0.001762	0.000000
F2	9.250000	1.660000	0.001791	0.000000
F2	9.250000	1.680000	0.001801	0.000000
F2	9.300000	1.200000	0.000278	0.000000
F2	9.300000	1.220000	0.000350	0.000000
F2	9.300000	1.240000	0.000413	0.000000
F2	9.300000	1.260000	0.000465	0.000000
F2	9.300000	1.280000	0.000539	0.000000
F2	9.300000	1.300000	0.000656	0.000000
F2	9.300000	1.320000	0.000747	0.000000
F2	9.300000	1.340000	0.000814	0.000000
F2	9.300000	1.360000	0.000897	0.000000
F2	9.300000	1.380000	0.000946	0.000000
F2	9.300000	1.400000	0.001018	0.000000
F2	9.300000	1.420000	0.001105	0.000000
F2	9.300000	1.440000	0.001183	0.000000
F2	9.300000	1.460000	0.001366	0.000000
F2	9.300000	1.480000	0.001637	0.000000
F2	9.300000	1.500000	0.001807	0.000000
F2	9.300000	1.520000	0.001789	0.000000
F2	9.300000	1.540000	0.001727	0.000000
F2	9.300000	1.560000	0.001717	0.000000
F2	9.300000	1.580000	0.001668	0.000000
F2	9.300000	1.600000	0.001636	0.000000
